label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
1,9,19,1,0,33.756,33.845749999999995,34.045375,0.13843464709078954,0.2289999999999992,0.28299999999999415,48003,36659.25,37843.5,11332.423869146442,15125,28375,0,0,0,0,0,0,21.779,21.74425,21.53275,0.13172086533133764,0.06400000000000006,0.2579999999999991,0,0,0,0,0,0,61358.08,49024,31384.576,21666.653318967656,21196.800000000003,63636.479999999996,0,0,0,0,0,0,128,128,126,1.1697953037312037,0,3,195,195,193.13333333333333,1.0733344230135038,0,3,238.88,217.92,138.6506666666667,68.32392698630846,44,208,4.2,4.45,3.5066666666666673,0.6987875883036644,0.7000000000000002,1.9,0.6,0.275,0.23999999999999996,0.2756173294274178,0.6,0.8
1,9,29,1,1,33.596,33.6285,33.873,0.15434519610418607,0.07600000000000051,0.3359999999999985,51000,45303,42023.5,7990.39451947919,11394,19676,0,0,0,0,0,0,21.994,21.942999999999998,21.7385,0.12070081529628043,0.08599999999999852,0.23499999999999943,0,0,0,0,0,0,57016.32,62033.92,50853.205333333324,17801.502981579953,37478.40000000001,60579.84,0,0,0,0,0,0,130,130,128.26666666666668,1.4224597754824198,0,4,196,196,194.66666666666666,0.9703197760719183,0,3,265.92,269.68,221.41866666666672,50.25347195244179,94.88,170.96000000000004,4.9,4.6,3.9666666666666672,0.48989794855663565,0.6000000000000005,1.5000000000000004,0.5,0.6,0.3533333333333334,0.2876604561139677,0.19999999999999996,0.9
1,9,34,1,1,33.443,33.53675,33.757000000000005,0.1478389629778259,0.16799999999999926,0.36599999999999966,60669,53417.25,42175.88888888889,8126.627776983576,9669,18122,0,0,0,0,0,0,22.037,22.012749999999997,21.838777777777782,0.10496379107052788,0.04299999999999926,0.21499999999999986,0,0,0,0,0,0,25907.2,45649.92,58146.55999999998,17883.497674959744,39628.8,63774.72,0,0,0,0,0,0,131,131,129.25,1.2732056517228263,0,4,196,196,195.375,0.512989176042577,0,1,192.96,250.20000000000002,248.3,46.36196989593496,99.99999999999997,168.80000000000004,5.7,4.975,4.262499999999999,0.5384920465619956,1.2999999999999998,1.3000000000000003,0,0.925,0.4875,0.49190820709816,2.2,0.9
1,9,39,1,1,34.298,33.825,33.65788888888889,0.26642021464076426,0.9230000000000018,0.29699999999999704,39422,50045.5,46536,7711.628403977051,21247,11394,0,0,0,0,0,0,22.058,22.063499999999998,21.922333333333334,0.09193489892867483,0.053000000000000824,0.20400000000000063,0,0,0,0,0,0,16322.56,27043.84,55650.55999999999,22791.738309212054,35328,65269.76000000001,0,0,0,0,0,0,133,133,130.375,1.4104870379448815,0,5,198,197.5,195.6875,0.9445132413883327,2,1,156.96,194.96,254.99,53.558878805921324,103.99999999999997,168.80000000000004,5.3,5.7,4.512499999999999,0.81982026271488,0.7999999999999998,2.4999999999999996,0.9,0.6,0.65,0.4783744404367335,0.9,2.2
1,9,44,1,1,34.077,34.12625,33.62488888888889,0.316628816901286,0.37400000000000233,0.8089999999999975,32456,35939,49330.22222222222,9577.313722596,6966,21247,0,0,0,0,0,0,22.058,22.0715,21.998666666666665,0.06407347545131432,0.053999999999998494,0.1819999999999986,0,0,0,0,0,0,13731.84,14425.599999999999,46394.87999999999,25370.07485658944,1638.3999999999996,74854.40000000001,0,0,0,0,0,0,134,133.5,131.4375,1.4608937423083819,1,3,198,198,196.5,1.0052493799000692,0,2,154.96,148.96,240.24500000000003,64.40458577984711,10,188.72000000000003,4.8,4.7,5.093333333333333,0.5848976518656017,0.20000000000000018,1.7999999999999998,1,1,0.70625,0.5234249556627257,0.5,2.2
1,9,49,1,1,34.824,34.656499999999994,33.817249999999994,0.551164882111267,0.8389999999999986,0.9230000000000018,30962,31709,46757.5,11261.911547200578,1494,28213,0,0,0,0,0,0,22.155,22.128,22.0555,0.05239939856235936,0.09700000000000131,0.11799999999999855,0,0,0,0,0,0,17704.96,17459.199999999997,32199.338666666667,21689.318169079674,655.3600000000006,77445.12000000001,0,0,0,0,0,0,136,134.5,132.46666666666667,1.370106923731188,2,3,198,198,197.06666666666666,0.9911892555667042,0,2,180,180.24,204.7413333333334,56.71130213170638,0.960000000000008,197.76000000000002,4.9,4.824999999999999,5.1571428571428575,0.5469164900227672,0.40000000000000036,1.6999999999999993,1.2,1.075,0.8142857142857142,0.5496582420072822,0.19999999999999996,2.2
1,9,54,1,1,35.122,35.011250000000004,34.223625,0.5533211846055899,0.2980000000000018,1.5409999999999968,33320,31551.5,38408.125,8474.010947472207,2358,29707,0,0,0,0,0,0,22.219,22.195,22.093,0.06151570383391463,0.06400000000000006,0.09700000000000131,0,0,0,0,0,0,18237.44,19266.56,19921.578666666665,8322.467561604284,2365.4400000000023,37918.72,0,0,0,0,0,0,137,136.5,133.73333333333332,1.4926721593968975,1,3,199,199,197.8,0.8481145238787245,0,3,196.96,190.68,175.568,26.566454510588308,12,115.99999999999997,4.7,4.85,5.135714285714286,0.4980025461257326,0.2999999999999998,1.5,0.9,0.9999999999999999,0.8285714285714285,0.44192094049395175,1.1,1.5
1,9,59,1,1,35.122,35.08,34.54857142857143,0.4496874065796858,0.10699999999999932,1.1600000000000037,36628,33557.5,32810.857142857145,2683.956604445283,5666,8460,0,0,0,0,0,0,22.294,22.24575,22.12414285714286,0.07521738193698738,0.07499999999999929,0.12900000000000134,0,0,0,0,0,0,14632.96,15651.84,17201.737142857142,2067.1363629291104,2754.5600000000013,6871.040000000001,0,0,0,0,0,0,137,137,134.78571428571428,1.601673960930933,0,4,200,199.25,198.35714285714286,0.6156987634551992,1,1,162,173.94,172.74857142857147,16.537466908952705,19.919999999999987,52,4.5,4.800000000000001,4.8,0.16201851746019655,0.5999999999999996,0.40000000000000036,1.3,0.875,1.0153846153846153,0.33954987505086615,0.7000000000000001,1.2999999999999998
1,10,4,1,1,34.924,35.070750000000004,34.975857142857144,0.12174832461046385,0.20600000000000307,0.3130000000000024,32990,34809,31849.14285714286,2082.747049626352,3638,2358,0,0,0,0,0,0,22.348,22.31025,22.19,0.06983278729807472,0.053999999999998494,0.10700000000000287,0,0,0,0,0,0,15308.8,14589.439999999999,17887.57333333333,2050.1721813870495,1320.9599999999991,5570.560000000001,0,0,0,0,0,0,138,137.75,136.07142857142858,1.2935233335271092,1,3,200,200,198.76923076923077,0.7475450015964021,0,2,154,156.48000000000002,181.8769230769231,13.430577929836515,4.960000000000008,34.96000000000001,5.2,4.825,4.858333333333333,0.1825741858350554,0.7000000000000002,0.5,0.8,0.875,0.9076923076923078,0.35881750236018306,0.8999999999999999,1.2999999999999998
1,10,9,1,1,34.641,34.9505,35.080799999999996,0.1577422299547949,0.4890000000000043,0.10699999999999932,28500,32777,33038.4,2622.7898208671704,8128,5666,0,0,0,0,0,0,22.348,22.32375,22.234,0.05794489719648324,0.053999999999998494,0.10699999999999932,0,0,0,0,0,0,15237.12,14832.640000000001,16586.24,2068.8026151053336,1136.6400000000012,6615.040000000001,0,0,0,0,0,0,140,140,137.14285714285714,1.3527990831890462,0,2,200,200,199.46153846153845,0.5072996561958922,0,1,152.96,144.46,171.87692307692308,18.699352615406074,14,46.96000000000001,5.2,5.1,4.883333333333334,0.21563858652847823,0.20000000000000018,0.7000000000000002,0,0.325,0.8785714285714284,0.42039508339631054,0.8,1.4
1,11,24,1,1,32.475,32.7035,33.02,0.2077176842823837,0.44999999999999574,0.16100000000000136,56728,56293.5,54087.75,3705.234111116573,869,10727,0,0,0,0,0,0,22.97,22.938,22.89625,0.033865598885576234,0.06400000000000006,0.08599999999999852,0,0,0,0,0,0,48128,48783.36,56830.63466666667,17615.539157598974,1228.800000000003,60170.23999999999,0,0,0,0,0,0,158,157.75,155.46666666666667,1.5446568914424659,1,3,208,206.5,206,0.45883146774112354,2,0,355.84,345.15999999999997,346.4853333333333,59.10629410087543,28.95999999999998,202.07999999999998,7,6.825,6.486666666666666,0.3220003269040512,0.7999999999999998,1,0.7,0.8,0.7333333333333333,0.12635233389495323,0.20000000000000007,0.5
1,11,29,1,1,32.467,32.488,32.96928571428571,0.24679023113125337,0.03800000000000381,0.1529999999999987,44156,50442,56433.71428571428,5387.0628445293905,12572,7057,0,0,0,0,0,0,22.97,22.962,22.916571428571427,0.028015904573847044,0.03200000000000003,0.04299999999999926,0,0,0,0,0,0,34344.96,36080.64,53891.65714285715,15915.399846266546,3522.5599999999977,51077.119999999995,0,0,0,0,0,0,160,159.5,156.64285714285714,1.6379885640466825,2,3,208,208,206.14285714285714,0.9217771979249536,0,2,316.96,317.48,342.93714285714293,49.26239563327602,4,177.12,7.1,7.025,6.67857142857143,0.29945484236254893,0.5999999999999996,0.9000000000000004,0.6,0.8250000000000001,0.7285714285714285,0.14245742398014513,0.4,0.5
1,11,34,1,1,32.436,32.4535,32.717499999999994,0.22821308269052068,0.030999999999998806,0.5109999999999957,47065,44883.25,54567.5,6366.608547727746,2909,13919,0,0,0,0,0,0,22.991,22.97525,22.938,0.029357754985314972,0.021000000000000796,0.06400000000000006,0,0,0,0,0,0,33402.88,33372.159999999996,44721.00571428571,12672.977295172312,1556.4799999999996,53207.03999999999,0,0,0,0,0,0,161,161,158.21428571428572,1.7235394498804248,0,4,208,208,206.85714285714286,1.0226199851298272,0,2,322.88,323.91999999999996,331.643076923077,38.92914831119857,4.960000000000036,177.12,7.2,7.1499999999999995,6.878571428571428,0.27894525899598976,0.5,0.8999999999999995,0.5,0.6,0.75,0.15048939771136507,0.19999999999999996,0.6
1,11,39,1,1,32.414,32.40025,32.47716666666667,0.05295322883870659,0.11399999999999721,0.05300000000000438,46737,46901,48346.666666666664,4897.433731614504,328,12572,0,0,0,0,0,0,23.024,23.012749999999997,22.96466666666667,0.028999808428486377,0.04299999999999926,0.03200000000000003,0,0,0,0,0,0,29327.36,29250.56,38580.224,7214.362080158283,409.59999999999854,19107.840000000004,0,0,0,0,0,0,162,161.75,159.46666666666667,1.715086140063016,1,4,208,208,207.46666666666667,0.8377078165833914,0,2,318.88,318.91999999999996,327.37142857142857,12.931792105459449,2.079999999999984,47.839999999999975,8.6,7.775,6.993333333333334,0.484556830142169,1.5999999999999996,1,0.1,0.32500000000000007,0.6866666666666666,0.27263067578707456,0.5,1
1,11,44,1,1,32.299,32.324000000000005,32.458000000000006,0.08127074094244054,0.1529999999999987,0.07600000000000051,55318,48882.25,45125.666666666664,3339.607696521654,8581,2909,0,0,0,0,0,0,23.045,23.03175,22.97883333333333,0.02984776187403233,0.021000000000000796,0.03200000000000003,0,0,0,0,0,0,32317.44,33781.76,32799.40266666667,2616.218894145112,4157.439999999999,8847.359999999997,0,0,0,0,0,0,164,164,160.86666666666667,1.6113631583445662,0,4,209,208.25,208,0.22941573387056177,1,0,326.88,333.64,322.2171428571429,8.346348424679135,19.04000000000002,24.80000000000001,7.6,7.699999999999999,7.3533333333333335,0.49085198636108207,0.20000000000000018,1.8999999999999995,0.9,0.625,0.52,0.3042582774801775,0.5,1
1,11,49,1,1,32.146,32.1655,32.384,0.12446747171510891,0.03900000000000148,0.1980000000000004,53196,53726.5,47246.375,4268.830273214801,2122,11162,0,0,0,0,0,0,23.077,23.069,23.0075,0.038328721725241134,0.021000000000000796,0.07500000000000284,0,0,0,0,0,0,30289.92,32015.359999999997,32186.368,2031.1399947927725,3153.9199999999983,7454.7199999999975,0,0,0,0,0,0,165,164.5,162.06666666666666,1.538967528127731,1,3,209,209,208.06666666666666,0.45241392835886407,0,1,308,319.2,326.8342857142857,8.823479076109152,20.95999999999998,28,8.3,8.35,7.533333333333332,0.55424992779083,0.40000000000000036,1.6999999999999993,0.6,0.42500000000000004,0.46666666666666673,0.27348733359595817,0.5,0.9
1,11,54,1,1,31.986,32.07575,32.29371428571429,0.14890356855116946,0.19900000000000162,0.2749999999999986,47736,50466,50158.28571428572,3704.181956064843,5460,8581,0,0,0,0,0,0,23.066,23.069000000000003,23.035857142857143,0.024353457846698654,0.021000000000000796,0.06400000000000006,0,0,0,0,0,0,25743.36,27791.36,31689.874285714286,2605.8025097204422,3133.4399999999987,7454.7199999999975,0,0,0,0,0,0,167,166,163.14285714285714,1.800508279725333,2,4,209,209,208.35714285714286,0.5144957554275266,0,1,252,270.2,324.24533333333335,25.57850852269565,40.95999999999998,39.04000000000002,10.1,9.3,7.9399999999999995,0.769445763927342,1.5999999999999996,1.5999999999999996,0.1,0.275,0.39285714285714285,0.2786522184076944,0.5,0.9
1,11,59,1,1,32.703,32.18075,32.149249999999995,0.2037989762664988,0.7090000000000032,0.31299999999999883,44246,45991,51554.125,4084.2344364419364,3490,8581,0,0,0,0,0,0,23.066,23.058500000000002,23.058375,0.014323904580254572,0.00999999999999801,0.053000000000000824,0,0,0,0,0,0,24657.92,24284.16,30848.731428571424,4071.898050965126,696.3199999999997,12165.119999999999,0,0,0,0,0,0,168,168,164.85714285714286,1.9165600993392005,0,6,209,209,208.71428571428572,0.42779263194649864,0,1,252,244.44,305.5146666666667,38.96600983943593,13.120000000000005,103.04000000000002,7.8,8.299999999999999,8.566666666666666,0.7936517126143385,1.2000000000000002,2.8000000000000007,0.4,0.175,0.41428571428571426,0.27894525899598993,0.4,0.9
1,12,4,1,1,33.39,33.22425,32.1357,0.5439739004728118,0.24399999999999977,0.7170000000000023,44930,44588,49434.2,4019.305502854284,684,11072,0,0,0,0,0,0,23.152,23.120250000000002,23.063200000000002,0.0303688858993746,0.053000000000000824,0.021000000000000796,0,0,0,0,0,0,30720,29358.08,27958.12571428571,3333.1475267680535,7024.639999999996,9482.239999999998,0,0,0,0,0,0,169,168.75,166.30769230769232,1.7986923354612538,1,4,209,209,209,0,0,0,304.96,285.24,278.93333333333334,30.181823428962602,36.95999999999998,90.07999999999998,8.1,8.225,8.693333333333333,0.7412254749253849,0.9999999999999991,2.6000000000000005,0,0.225,0.33571428571428574,0.24944382578492943,0.5,0.7
1,12,9,1,1,33.855,33.66475,32.466888888888896,0.7636829201730923,0.7399999999999949,1.2290000000000028,48954,46942,45873.11111111111,1930.3999585578115,4024,3490,0,0,0,0,0,0,23.195,23.173499999999997,23.076111111111107,0.052672670868395007,0.04299999999999926,0.07499999999999929,0,0,0,0,0,0,27955.2,39536.64000000001,27198.902857142857,8947.758288883151,34713.600000000006,9113.599999999999,0,0,0,0,0,0,171,171,167.6153846153846,1.8727928185403933,0,4,209,209,209,0,0,0,300,358.48,269.87733333333335,52.59386164792366,164.95999999999998,68,10.8,10.2,8.66,0.9956924770088051,1.3000000000000007,2.7,0.8,0.45,0.2785714285714286,0.27062020271525755,0.8,0.7
1,12,34,1,1,32.482,32.46125,32.91271428571428,0.3143168349409115,0.23700000000000188,0.8239999999999981,51015,49100.25,45961,3317.8572110214855,7659,5228,0,0,0,0,0,0,23.431,23.4365,23.383714285714287,0.0455487750558768,0.0329999999999977,0.11799999999999855,0,0,0,0,0,0,27279.36,26531.84,25972.736,1737.362842700201,2129.920000000002,7229.440000000002,0,0,0,0,0,0,178,178,174.8,1.8064212949190015,0,6,209,209,209,0,0,0,284,289.44,296.3085714285714,11.321976316545548,32.95999999999998,28,9.1,9.024999999999999,8.857142857142858,0.6412049522965906,0.5999999999999996,2.5,0.6,0.525,0.5714285714285714,0.3220136805440358,0.8,1.1
1,14,59,1,1,31.62,31.5855,31.512,0.05338164478544979,0.06900000000000261,0.10699999999999932,22330,22485.25,24027.666666666668,1033.5467575296243,621,1722,0,0,0,0,0,0,23.163,23.163,23.18983333333333,0.021084222642640288,0.021999999999998465,0.053999999999998494,0,0,0,0,0,0,12523.52,12352,14016.511999999999,1390.4267517934643,296.96000000000095,4044.800000000001,0,0,0,0,0,0,216,216,213.66666666666666,1.7404711333664433,0,4,202,202,202.6,0.512989176042577,0,1,169.92,167.44,178.40000000000003,9.352105432649479,4,26.080000000000013,8.2,8.5,8.42,0.2290330551489833,0.6000000000000014,0.5999999999999996,0.9,0.875,1.3599999999999999,0.4752961526759269,1.7,1.4
1,15,4,1,1,31.628,31.63525,31.541166666666665,0.05538912849608269,0.06900000000000261,0.06899999999999906,22617,22473.5,23350.166666666668,816.2401947684,287,2343,0,0,0,0,0,0,23.174,23.163000000000004,23.173666666666673,0.013582668695395737,0.021999999999998465,0.04299999999999926,0,0,0,0,0,0,13455.36,13253.119999999999,12942.677333333331,621.0583461963273,501.7600000000002,2150.3999999999996,0,0,0,0,0,0,217,217,215,1.4265650070355171,0,3,200,201.5,202.26666666666668,0.6578362547106202,2,1,182.88,178.44,171.26400000000004,5.121184073609297,8.960000000000008,15.04000000000002,9.1,9.1,8.373333333333333,0.37541400148984855,0.5999999999999996,0.7000000000000011,0.6,0.5,1.22,0.5916574004710528,0.8,2
1,15,9,1,1,31.605,31.607000000000003,31.59157142857143,0.039400046146720116,0.038000000000000256,0.13000000000000256,22684,22667.25,22637.14285714286,241.7868708368817,67,621,0,0,0,0,0,0,23.163,23.173750000000002,23.163000000000004,0.009994543966129865,0.021000000000000796,0.021999999999998465,0,0,0,0,0,0,12963.84,13255.68,12740.022857142858,442.7437532691158,491.52000000000044,1228.800000000001,0,0,0,0,0,0,219,219,216.14285714285714,1.3527990831890462,0,2,200,200,201.85714285714286,0.9217771979249536,0,2,184,184.72,171.57714285714286,7.277520226945083,1.9199999999999875,16.960000000000008,8.6,8.775,8.564285714285713,0.3833120198678402,0.40000000000000036,1.3000000000000007,0.8,0.95,0.9642857142857143,0.5882565355641932,0.9,2
1,15,14,1,1,31.681,31.643,31.605857142857143,0.04595491862091142,0.07600000000000051,0.13000000000000256,21822,22253,22551.285714285714,360.89439402180193,862,621,0,0,0,0,0,0,23.141,23.15475,23.166,0.014145349380305913,0.03300000000000125,0.03200000000000003,0,0,0,0,0,0,11530.24,12229.119999999999,12887.771428571428,567.860512597346,1341.4400000000005,1228.800000000001,0,0,0,0,0,0,219,219,217.26666666666668,1.3828523788728808,0,3,200,200,201.2,1.0259783520851542,0,2,169.92,175.67999999999998,176.27733333333336,7.081990667380573,12,20,9.1,8.899999999999999,8.742857142857142,0.3191082345529133,0.5999999999999996,1.200000000000001,0.6,0.775,0.75,0.4076073979329536,0.30000000000000004,1.7
1,15,19,1,1,31.651,31.6755,31.6218,0.03932238548206375,0.038000000000000256,0.09100000000000108,18936,20379,22657.2,1575.9183830389186,2886,67,0,0,0,0,0,0,23.131,23.14125,23.1694,0.017961378318801825,0.021000000000000796,0.03200000000000003,0,0,0,0,0,0,9907.2,10286.080000000002,12766.354285714284,1260.9816398138842,803.8400000000001,2437.120000000001,0,0,0,0,0,0,222,221,218.33333333333334,1.594948165026941,2,4,199,199.5,200.53333333333333,0.9459053029269172,1,2,148.96,153.72000000000003,178.28266666666667,11.921488191570477,11.039999999999992,21.919999999999987,8.2,9.05,8.892857142857142,0.3494627061741153,1.200000000000001,1,1.3,0.925,0.7285714285714285,0.32864347848042325,0.7000000000000001,1.5
1,15,34,1,1,31.719,31.707749999999997,31.668666666666667,0.029080348461919946,0.054000000000002046,0.038000000000000256,14309,14666.75,18058.333333333332,2021.2038256350856,477,2633,0,0,0,0,0,0,23.131,23.13075,23.138,0.010040394604273297,0.020999999999997243,0.021000000000000796,0,0,0,0,0,0,9748.48,9692.16,9931.702857142856,418.4498585871836,112.63999999999942,1402.8799999999992,0,0,0,0,0,0,224,223.75,221.71428571428572,1.2485285456935957,1,3,198,198,199,0.7320844981409595,0,2,136,137.5,146.76000000000002,8.041284324955265,2,26,8.2,7.95,8.492857142857144,0.5366624040751434,0.4999999999999991,1.5,2.1,1.65,1.3142857142857145,0.562440991821405,1.2000000000000002,1.7999999999999998
1,15,39,1,1,31.719,31.707749999999997,31.666,0.027915945264311418,0.054000000000002046,0,14309,14666.75,16303,760.3449874892318,477,0,0,0,0,0,0,0,23.131,23.13075,23.131,0.007429670248401723,0.020999999999997243,0,0,0,0,0,0,0,9589.76,9708.800000000001,9680.457142857142,85.19518228730604,189.4400000000005,261.119999999999,0,0,0,0,0,0,226,226,222.78571428571428,1.5811388300841898,0,2,196,197.5,198.42857142857142,0.7320844981409595,2,1,130.96,133.72000000000003,140.19428571428574,3.843255700455665,5.039999999999992,8.960000000000008,8.3,8,8.100000000000001,0.24387932299193882,0.40000000000000036,0.9999999999999991,1,1.2,1.5714285714285712,0.46512349895597166,0.3999999999999999,1.5999999999999999
1,15,44,1,1,31.681,31.6925,31.703999999999997,0.026412479013130312,0.06099999999999994,0.054000000000002046,12071,12982.75,14786,1241.177781671218,2238,0,0,0,0,0,0,0,23.056,23.09075,23.130666666666666,0.03171975499815235,0.07499999999999929,0.020999999999997243,0,0,0,0,0,0,9978.88,9707.519999999999,9685.577142857142,114.89004052468883,481.27999999999884,286.71999999999935,0,0,0,0,0,0,226,226,223.92857142857142,1.6138696240399013,0,4,196,196,198,1.0416176459053668,0,3,126,127.24000000000001,137.33714285714288,5.118455649440964,2.960000000000008,11.039999999999992,8.3,8.2,8.014285714285716,0.21481105849018384,0.5,0.6000000000000005,0.9,0.9,1.5307692307692307,0.4260799427889781,0.19999999999999996,1.2000000000000002
1,15,54,1,1,31.628,31.6755,31.685000000000002,0.032333676974118625,0.08399999999999963,0.053999999999998494,10035,10426.5,12775.5,1548.7004552204407,2271,1409,0,0,0,0,0,0,23.152,23.12,23.088,0.04170691389526018,0.10699999999999932,0.021999999999998465,0,0,0,0,0,0,10106.88,10137.6,9802.971428571429,208.80599675860097,317.4400000000005,491.52000000000044,0,0,0,0,0,0,229,229,226.28571428571428,1.49071198499986,0,5,195,195,196.53333333333333,1.031662486174678,0,2,136.96,134.22000000000003,129.97714285714287,3.9253504901585865,4.960000000000008,10.960000000000008,9.5,9.375,8.37857142857143,0.5871165832719606,0.3000000000000007,1.0999999999999996,0.5,0.4,0.8785714285714288,0.40555779388763635,0.2,1.4
0,18,24,1,0,32.352,32.295,32.6215,0.20233066245553716,0.0759999999999934,0.4339999999999975,48331,48368.25,48403.75,58.17131178812727,149,110,0,0,0,0,0,0,22.745,22.78475,22.882624999999997,0.059632206063502245,0.0849999999999973,0.09700000000000131,0,0,0,0,0,0,0,0,0,0,0,0,32767,8191.75,0,7723.2559663798675,32767,0,257,257,256.06666666666666,1.0975784083941789,0,3,172,173,174.73333333333332,1.1160708020048369,2,2,0,0,0,0,0,0,5.4,5.475,5.621428571428571,0.1843554395849907,0.09999999999999964,0.5999999999999996,1.8,1.7,1.2333333333333336,0.44478787900519673,0.8,1.4000000000000001
0,9,44,2,1,35.206,34.664249999999996,34.44416666666667,0.23877222991331773,0.7550000000000026,0.022999999999996135,20055,19613.25,17643.166666666668,1535.4690054399232,1428,3926,0,0,0,0,0,0,21.179,21.136,21.101833333333335,0.028000992045917293,0.07499999999999929,0.03200000000000003,0,0,0,0,0,0,4349.44,4316.799999999999,4254.171428571429,359.06257335863916,120.31999999999971,1121.2800000000002,0,0,0,0,0,0,134,133.25,131.21428571428572,1.4142135623730951,1,3,198,198,196.71428571428572,1.0289915108550531,0,2,70,70.75,71.64285714285714,5.031924228156511,2,15,2.7,2.95,2.353846153846154,0.30714529997074297,0.3999999999999999,0.5,1,0.7749999999999999,1.4933333333333334,0.5699081694777036,0.4,1.5999999999999999
