label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
0,0,46,3,0,42.614,42.62725,42.61666666666666,0.012854710799687684,0.02300000000000324,0.03800000000000381,6,7.5,10,5.1178420933346205,3,12,0,0,0,0,0,0,19.431,19.436,19.457000000000004,0.022329410294555044,0.043000000000002814,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,9.5,3.2684868878347535,2,7,116,116,115,1.0032626514091003,0,2,0,0,0,0,0,0,-0.7,-0.47500000000000003,-0.5857142857142857,0.3852255090339391,0.8,1.3,0.1,0.07500000000000001,0.4785714285714285,0.314154118956789,0.2,0.9
0,1,16,3,0,42.637,42.62725,,0.014660036380126982,0.030999999999998806,,3,5.25,,1.5,3,,0,0,,0,0,,19.366,19.37425,,0.010531698185320532,0.022000000000002018,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24.733333333333334,2.9863236018507373,0,7,117,117,116.53846153846153,0.492592183071889,0,1,0,0,0,0,0,0,-1.6,-1.475,-0.12000000000000001,0.6745152038567538,0.40000000000000013,1.5,1.4,1.775,0.723076923076923,0.558753865626844,0.6000000000000001,1.1
0,1,46,3,0,42.614,42.61025,42.61666666666667,0.006855654600401823,0.015000000000000568,0.008000000000002672,3,12,11,5.855400437691199,12,12,0,0,0,0,0,0,19.27,19.27,19.291,0.012897028081435554,0,0.021999999999998465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42.5,38.46666666666667,2.6045394470028955,2,6,121,120.5,119.71428571428571,0.5829830881301374,1,1,0,0,0,0,0,0,0,-0.05,-0.5600000000000002,0.4141502961924056,0.2,1.2,0,0.3,0.5285714285714286,0.3299831645537222,0.7,1
0,2,16,3,0,42.599,42.61,42.6138,0.010600052410770935,0.030000000000001137,0.022999999999996135,6,10.5,3.6,4.924428900898052,9,3,0,0,0,0,0,0,19.173,19.19725,19.2184,0.023515952032609845,0.054000000000002046,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,50,2.1924911730403047,0,4,124,124,123.13333333333334,0.749268649265355,0,3,0,0,0,0,0,0,-0.1,0.12499999999999997,0.07333333333333333,0.2386609819963988,1,0.6,0.6,0.6749999999999999,0.46428571428571425,0.26321292854195816,0.09999999999999998,0.8
0,2,46,3,0,42.599,42.598499999999994,42.61225,0.012738440137743685,0.02300000000000324,0.02300000000000324,3,2.25,1.5,1.5526475085202969,3,3,0,0,0,0,0,0,19.109,19.106250000000003,19.1435,0.028517851552016263,0.011000000000002785,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62.5,59.5,1.8035053587243282,2,3,128,128,127.1875,0.7451598203705945,0,2,0,0,0,0,0,0,0.5,0.55,0.26,0.4076749077504731,0.7,1.5,0.6,0.475,0.4533333333333333,0.2911963626789093,0.3,0.8
0,3,16,3,0,42.583,42.585249999999995,42.596428571428575,0.009542250544528195,0.022999999999996135,0.015000000000000568,6,6,6,1.8973665961010275,0,6,0,0,0,0,0,0,19.055,19.05,19.069,0.016077652474503285,0.00999999999999801,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,67.85714285714286,1.6528841894672626,0,3,134,133.25,132,1.0740552924509195,1,2,0,0,0,0,0,0,0,-0.025,0.27142857142857146,0.3114901985470002,0.1,0.8,0.6,0.5,0.4749999999999999,0.3350994877147183,0.3,0.9
0,3,46,3,0,42.538,42.53574999999999,42.556285714285714,0.012536492187355988,0.02300000000000324,0.015000000000000568,9,6.75,4.714285714285714,1.809068067466582,3,3,0,0,0,0,0,0,19.002,19.004499999999997,19.01685714285714,0.011689933509415062,0.010000000000001563,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,74.875,1.5727950313140984,0,3,138,138,136.86666666666667,0.7374684055082001,0,2,0,0,0,0,0,0,1.1,0.775,0.19374999999999998,0.4789242331023056,0.5000000000000001,1.3,0,0.49999999999999994,0.8466666666666669,0.2902912431472111,0.7,1
0,4,16,3,0,42.507,42.5145,42.5252,0.008338331834233654,0.015000000000000568,0.008000000000002672,0,0,9,7.5,0,15,0,0,0,0,0,0,18.959,18.97225,18.9758,0.015287067882508982,0.03200000000000003,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,81.26666666666667,1.2115429242540028,0,3,144,144,141.73333333333332,1.3572417850765923,0,3,0,0,0,0,0,0,0.9,1.1,1.2230769230769232,0.2192902991336316,0.5999999999999999,0.6,0.9,0.9,0.676923076923077,0.23917751222249387,0.19999999999999996,0.9
0,4,46,3,0,42.507,42.5015,42.50599999999999,0.008148619514986079,0.015000000000000568,0.02300000000000324,0,2.25,4.5,1.8973665961010275,3,3,0,0,0,0,0,0,18.948,18.93725,18.938999999999997,0.011785584414868764,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,19660.2,15648.435691675108,0,32767,89,89,87.33333333333333,1.4926721593968977,0,4,148,148,146.46153846153845,1.1311108542958477,0,3,0,0,0,0,0,0,2,2.125,1.7199999999999998,0.4352185711551869,0.2999999999999998,1.5,0.4,0.44999999999999996,0.38571428571428573,0.31622776601683794,0.9,0.9
0,5,16,3,0,42.492,42.497749999999996,42.492,0.006748175960055652,0.015000000000000568,0.015999999999998238,15,15.75,9.75,6.326351813859807,3,15,0,0,0,0,0,0,18.894,18.886499999999998,18.901125,0.012685890515916643,0.00999999999999801,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15291.266666666666,16239.1491685771,0,32767,95,95,92.33333333333333,1.1969747440993466,0,1,154,154,151.53333333333333,1.1772701101619383,0,2,0,0,0,0,0,0,0.7,0.9000000000000001,1.2066666666666666,0.37015880897210746,0.5,1.2999999999999998,0.8,0.7249999999999999,0.6333333333333333,0.3151162414316899,1.4,0.8
0,5,46,3,0,42.507,42.5145,42.5035,0.008973023543664185,0.015000000000000568,0.02300000000000324,9,10.5,6,5.64881323014763,6,15,0,0,0,0,0,0,18.819,18.83275,18.839375,0.012415776864599408,0.022000000000002018,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,99,99,97.8,1.1772701101619383,0,3,158,158,156.85714285714286,1.078609610939221,0,3,0,0,0,0,0,0,1.2,0.95,0.7214285714285715,0.2420635685968255,0.3999999999999999,0.7000000000000001,0.8,0.325,0.6642857142857143,0.3065728756830505,0.8,1
0,6,16,3,0,42.332,42.4365,42.521375,0.06009304653971432,0.18999999999999773,0.03800000000000381,6,20,9.375,10.604101550672256,28,9,0,0,0,0,0,0,19.034,18.93475,18.805875,0.07742073170004114,0.19299999999999784,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,21064.5,15101.936722203476,0,32767,106,104.5,102.66666666666667,1.0787690624311024,2,2,164,164,161.6,1.1002392084403616,0,1,0,0,0,0,0,0,-0.4,-0.35,0.2428571428571429,0.4241099869677106,0.10000000000000003,1.2,0.9,0.85,0.5000000000000001,0.26691165217232365,0.09999999999999998,0.8
0,6,46,3,0,41.302,41.339999999999996,41.6267,0.1692081915508585,0.06799999999999784,0.3810000000000002,25,13,5.4,6.185768849846902,16,9,0,0,0,0,0,0,19.87,19.827250000000003,19.6055,0.13608699544655384,0.07499999999999929,0.29999999999999716,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,110,109.5,108.0625,1.1821033884786183,1,3,168,168,166.875,1.1652874052533584,0,3,0,0,0,0,0,0,0,0,-0.25,0.31622776601683794,0,0.8,0.2,0.55,0.55625,0.3605186322654161,0.6000000000000001,1.3
0,7,16,3,0,40.791,40.83675,40.99016666666667,0.0927507187752922,0.08400000000000318,0.1910000000000025,6,3.75,7.25,3.774917217635375,3,9,0,0,0,0,0,0,20.267,20.24825,20.115250000000003,0.08235047055117466,0.04299999999999926,0.20399999999999707,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,116,115,113.28571428571429,0.9701425001453319,2,1,174,172.5,171.35714285714286,0.7775443160352296,2,1,0,0,0,0,0,0,0.1,-0.125,0.06923076923076922,0.22784153419840367,0.5,0.6000000000000001,0.8,0.75,0.5307692307692308,0.2505875448761547,0.10000000000000009,0.9
0,7,46,3,0,40.577,40.575,40.546699999999994,0.026396907078229725,0.007999999999995566,0.06900000000000261,31,31,8.4,15.456425812622365,0,28,0,0,0,0,0,0,20.546,20.53,20.5161,0.013117599954695369,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,10,2.5,0,2.2941573387056176,10,0,32767,32767,32767,0,0,0,120,120,118.875,1.1652874052533584,0,3,178,178,175.8125,1.118033988749895,0,3,0,0,0,0,0,0,0.6,0.65,0.3066666666666667,0.22992498140920528,0.20000000000000007,0.6,0.3,0.7,0.2733333333333333,0.34993733774902785,0.7,0.8
0,8,16,3,0,40.562,40.55225,40.54514285714286,0.008956460339787408,0.022999999999996135,0.02300000000000324,895,621.25,270.85714285714283,217.23677907255524,471,250,0,0,0,0,0,0,20.675,20.64525,20.61357142857143,0.029361384658952456,0.06500000000000128,0.054000000000002046,0,0,0,0,0,0,150,137.5,65,39.090978181204406,30,80,32767,32767,32767,0,0,0,126,126,123.8,1.2841817655680772,0,3,181,181,179.71428571428572,1.0289915108550531,0,2,13,11.75,5.3076923076923075,5.294281043230127,2,11,0.7,0.6499999999999999,0.9714285714285714,0.20863703354080237,0.5,0.5,0.6,0.4,0.3285714285714286,0.23818485708329748,0.6,0.7
0,8,46,3,0,40.562,40.567499999999995,40.54371428571427,0.01473690844743978,0.015000000000000568,0.045000000000001705,2321,2348,1764.857142857143,487.767690874906,36,1247,0,0,0,0,0,0,20.75,20.75825,20.732214285714292,0.019944039357219674,0.010999999999999233,0.06499999999999773,0,0,0,0,0,0,529.92,519.92,423.25333333333333,97.13284730579555,20.159999999999968,300,32767,32767,32767,0,0,0,131,131,129.53333333333333,1.0678721258619794,0,3,185,185,184,0.942809041582063,0,3,18,17.25,15.714285714285714,1.9545489090602206,1,6,0,0.15,0.4571428571428572,0.25870466670542186,0.3,0.7,0.9,0.725,0.6384615384615384,0.16224527546823886,0.4,0.5
1,9,21,3,1,41.721,41.57275,41.50128571428571,0.08074291412760702,0.25099999999999767,0.17600000000000193,54722,54722,55273.42857142857,368.43817786582713,0,878,0,0,0,0,0,0,21.383,21.3585,21.217142857142854,0.10235659591483523,0.06400000000000006,0.22500000000000142,0,0,0,0,0,0,449.92,454.88,577.7142857142858,108.05873280743076,9.919999999999959,270.08,32767,32767,32767,0,0,0,138,138,136.78571428571428,0.7253576985527026,0,2,189,189,188.15384615384616,0.49259218307188896,0,1,14,15.25,18.25,2.309401076758503,2,6,1,1.325,1.2615384615384615,0.14374200745044002,0.5,0.3999999999999999,0.5,0.25,0.4307692307692308,0.19000773978043786,0.5,0.49999999999999994
1,9,51,3,1,41.546,41.4355,41.61675,0.15271583087551802,0.32799999999999585,0.1600000000000037,54527,54501,54619.5,87.98985331113063,85,157,0,0,0,0,0,0,21.629,21.613250000000004,21.556749999999997,0.03699420804087426,0.03200000000000003,0.06400000000000006,0,0,0,0,0,0,459.84,477.44,490.65142857142865,19.289482114910133,30.08000000000004,70.07999999999998,32767,32767,32767,0,0,0,145,144.5,142.84615384615384,1.3932610920384723,1,3,192,192,191.57142857142858,0.48507125007266594,0,1,15,15,15.76923076923077,0.7122871199007257,0,2,0.5,0.6499999999999999,0.7571428571428572,0.308697453256516,0.19999999999999996,1,0,0.22499999999999998,0.19230769230769235,0.2179449471770337,0.5,0.6
1,10,21,3,1,41.5,41.57475,41.660333333333334,0.0916424210359668,0.267000000000003,0.22099999999999653,55833,54885.75,54527.666666666664,371.9237928558856,1263,276,0,0,0,0,0,0,21.769,21.774,21.74488888888889,0.027440378258587337,0.010000000000001563,0.08500000000000085,0,0,0,0,0,0,579.84,604.88,515.7066666666668,63.15500845802598,40,159.99999999999994,32767,32767,32767,0,0,0,151,151,149.21428571428572,1.2432826042324114,0,3,195,195,194,1,0,2,16,16.25,15.416666666666666,0.806225774829855,1,3,-0.2,-0.05,0.3923076923076923,0.3018326376925971,0.4,0.8,0.5,0.675,0.3615384615384615,0.3101233151316348,0.4,0.8
1,10,51,3,1,41.538,41.5,41.5642,0.04380353866983877,0.06799999999999784,0.07600000000000051,56067,56083.5,55319.2,465.3483760701343,66,734,0,0,0,0,0,0,21.887,21.867749999999997,21.818,0.028846336181759934,0.03300000000000125,0.03200000000000003,0,0,0,0,0,0,939.52,894.56,810.4685714285715,65.21767625983026,80,170.24,32767,32767,32767,0,0,0,158,158,155.92857142857142,1.4608172124206964,0,3,196,196,196,0,0,0,21,20,18.615384615384617,1.2485285456935955,2,3,-0.5,-0.525,-0.5499999999999999,0.0615698763455199,0.09999999999999998,0.19999999999999996,1,1.125,1.421428571428572,0.43820787737197237,0.9000000000000001,1.3
0,11,23,3,1,41.554,41.5365,41.507600000000004,0.019679374425468608,0.03900000000000148,0.02300000000000324,17964,17100,10696.4,3514.077158768398,1152,3181,0,0,0,0,0,0,21.565,21.584,21.6552,0.04483890919478019,0.053999999999998494,0.06400000000000006,0,0,0,0,0,0,2429.44,2631.68,1990.0342857142855,472.3066119221278,309.75999999999976,1230.08,32767,32767,32767,0,0,0,167,166,163.25,1.7044832524535805,2,4,198,198,198,0,0,0,33,35.25,30.066666666666666,5.069112982835216,4,13,-0.2,-0.45,-0.48461538461538467,0.13476559169863184,0.39999999999999997,0.39999999999999997,1.5,1.025,1.2142857142857142,0.3561320897637239,0.7,1.2999999999999998
0,11,53,3,1,41.714,41.70625,41.68183333333334,0.02187946779771282,0.022999999999996135,0.054000000000002046,17354,18356,17077,1031.9717050384668,1336,1800,0,0,0,0,0,0,21.35,21.37975,21.418166666666668,0.02699300320865023,0.04299999999999926,0.053999999999998494,0,0,0,0,0,0,2519.04,2693.76,2658.2646153846154,228.45569157227123,399.3600000000001,798.7200000000003,32767,32767,32767,0,0,0,174,173,170.46153846153845,1.5194813356575867,2,3,199,199,199,0,0,0,42,42.75,40.23076923076923,3.4683442396489257,3,13,0.5,0.45,0.0923076923076923,0.36832290820132596,0.49999999999999994,1.1,0.8,0.7249999999999999,0.6230769230769231,0.23748064936648927,0.20000000000000007,0.9
0,12,23,3,1,41.813,41.807,41.782,0.02003746490951691,0.04600000000000648,0,18496,18273.75,16803,809.43332029266,1177,0,0,0,0,0,0,0,21.297,21.2995,21.329,0.01388524396616778,0.00999999999999801,0,0,0,0,0,0,0,2818.56,2868.48,2768.6400000000003,137.50812801644935,99.84000000000015,409.5999999999999,32767,32767,32767,0,0,0,181,180.5,177.64285714285714,1.6379885640466825,2,3,199,199,199,0,0,0,42,43,43,1.2366938848016846,3,4,0.4,0.275,0.32142857142857145,0.1936913520766507,0.4,0.6,0.7,0.7,0.65,0.17868437137915394,0.20000000000000007,0.7
0,12,53,3,1,41.859,41.8665,41.8815,0.012373358476985822,0.022999999999996135,0.015000000000000568,36804,34097.75,25281,6443.8862627041035,12221,0,0,0,0,0,0,0,21.307,21.29125,21.259500000000003,0.01988634372293319,0.03200000000000003,0.010999999999999233,0,0,0,0,0,0,4917.76,5731.200000000001,4731.864615384615,1116.2662442688652,1221.12,2816,32767,32767,32767,0,0,0,188,188,185.35714285714286,1.4337208778404378,0,4,199,199,199,0,0,0,73,82.99,70.76,14.260115501553521,15,33.959999999999994,1.1,1.0750000000000002,0.6230769230769231,0.36872195805639396,0.19999999999999996,1.2,0.6,0.525,0.5692307692307692,0.20328189641914676,0.19999999999999996,0.8
1,13,47,3,1,42.461,42.55475,42.619749999999996,0.06537966044573822,0.17600000000000193,0.09199999999999875,1407,1451.25,5561,2196.8386661291265,59,0,0,0,0,0,0,0,21.747,21.707,21.55925,0.08259442648093336,0.06400000000000006,0.04299999999999926,0,0,0,0,0,0,2928.64,2951.04,3159.9542857142865,199.49951286654039,110.07999999999993,709.1199999999999,32767,32767,32767,0,0,0,202,200.5,198.06666666666666,1.3870748387117164,2,3,196,196,197.42857142857142,1.0226199851298272,0,2,46,46.75,47.53846153846154,2.370157602106563,1,9,0,0.05,0.3687500000000001,0.3456115860631015,0.2,1,1.3,0.925,0.5923076923076922,0.23389288649495343,0.6000000000000001,0.5
1,14,17,3,1,42.82,42.72875,42.507,0.14713778501043934,0.20600000000000307,0.1980000000000004,58045,57931.75,59942.8,1243.739824078975,151,2246,0,0,0,0,0,0,22.048,22.042250000000003,21.970399999999998,0.046925472826599854,0.03200000000000003,0.08500000000000085,0,0,0,0,0,0,1519.36,1491.84,1598.326153846154,111.3359811825555,110.07999999999993,309.76,32767,32767,32767,0,0,0,208,208,205,1.5339299776947408,0,3,195,195,195.23076923076923,0.3929526239966877,0,1,27,26.75,28.214285714285715,1.5296631266542815,1,4,-0.4,-0.325,0.015384615384615387,0.2119586530157127,0.30000000000000004,0.7,1.6,1.475,0.7384615384615384,0.35861252233639385,0.20000000000000018,0.6
1,14,47,3,1,42.812,42.843,42.8655,0.030834813349293336,0.054000000000002046,0.08400000000000318,56029,56805.25,56776.75,362.01223341602304,1035,387,0,0,0,0,0,0,22.273,22.25425,22.17375,0.04695286390169871,0.03200000000000003,0.054000000000002046,0,0,0,0,0,0,939.52,977.12,1120.5907692307692,70.52070934880635,80,110.07999999999993,32767,32767,32767,0,0,0,215,214,211.69230769230768,1.4374200745044001,2,3,192,192,192.6153846153846,0.5144957554275266,0,1,21,21,22.307692307692307,0.9354143466934853,0,3,-0.3,-0.42500000000000004,-0.5615384615384614,0.10467035087808378,0.3,0.19999999999999996,1.2,1.025,1.1461538461538463,0.3521989745116514,1,1
1,15,17,3,1,42.416,42.5185,42.66575,0.11083119403592466,0.2510000000000048,0.09899999999999665,55287,55670.5,56151.5,634.9996625420926,767,1331,0,0,0,0,0,0,22.305,22.31275,22.299749999999996,0.020981284176958246,0.053999999999998494,0.04299999999999926,0,0,0,0,0,0,720,729.76,797.577142857143,60.49667992834763,19.840000000000032,149.76,32767,32767,32767,0,0,0,220,219.75,218.07142857142858,1.2472191289246473,1,3,188,188.75,189.57142857142858,0.9164438231805329,1,2,19,19.25,19.857142857142858,0.9582800496696002,1,3,0.1,-0.25,-0.37857142857142856,0.25952445198183266,0.6,0.8,0.7,0.8,0.9000000000000001,0.40228107755582687,0.30000000000000004,2.1
1,15,47,3,1,42.263,42.2935,42.282799999999995,0.022984294154439252,0.06900000000000261,0.045999999999999375,53857,54184.75,54740.6,339.1054817866821,441,274,0,0,0,0,0,0,22.326,22.33175,22.3328,0.014378803844548867,0.043000000000002814,0.03200000000000003,0,0,0,0,0,0,409.92,419.92,563.4285714285716,75.45947502628036,30.079999999999984,169.91999999999996,32767,32767,32767,0,0,0,226,226,224.07142857142858,1.465284553774253,0,4,185,185,186.07142857142858,0.7071067811865478,0,3,14,15,16.928571428571427,1.2485285456935955,2,4,-0.5,-0.35,-0.19999999999999996,0.2449489742783178,0.5,0.7,0.8,0.7250000000000001,0.6499999999999998,0.16449566416599487,0.4,0.6000000000000001
1,16,17,3,1,42.339,42.402,42.499500000000005,0.1080475718273099,0.12199999999999989,0.357999999999997,51669,52299.75,52234.5,463.2892544980224,841,963,0,0,0,0,0,0,22.455,22.42825,22.426333333333336,0.020474645567410927,0.053999999999998494,0.053999999999998494,0,0,0,0,0,0,100,102.5,154.28571428571428,24.448157769056007,10,30,32767,32767,32767,0,0,0,233,232.5,230,1.5038078030442361,1,3,181,181,182.57142857142858,1.0602749674192764,0,2,10,9.75,11.071428571428571,0.6467616667635545,1,1,-0.6,-0.475,-0.2785714285714286,0.22110831935702663,0.3,0.7,0.8,0.7749999999999999,0.6214285714285713,0.20643250491375462,0.30000000000000004,0.8
1,16,47,3,1,42.065,42.06275,42.153999999999996,0.07366235712453643,0.08399999999999608,0.16799999999999926,50852,50912.5,51045.666666666664,95.1435006413245,121,135,0,0,0,0,0,0,22.562,22.541,22.533666666666665,0.01826133046840252,0.053000000000000824,0.022000000000002018,0,0,0,0,0,0,0,7.5,27.857142857142858,14.950900031928043,10,40,32767,24575.25,32767,7723.2559663798675,32767,0,237,237,235.42857142857142,1.0602749674192764,0,2,178,178,178.71428571428572,0.5113099925649136,0,1,0,0,0,0,0,0,0,-0.1,-0.1571428571428571,0.4104835344153815,0.2,1.1,0.5,0.775,0.6357142857142856,0.20579830217101064,0.4,0.8
1,17,17,3,1,42.156,42.061,41.952000000000005,0.0751101043653761,0.1599999999999966,0.03900000000000148,51299,51297.5,51243.8,85.76858399204221,3,255,0,0,0,0,0,0,22.444,22.47125,22.562400000000004,0.05685165882462115,0.06500000000000128,0.07600000000000051,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,243,243,240.93333333333334,1.3420765964144055,0,3,172,173,174.66666666666666,1.0568628408301075,2,2,0,0,0,0,0,0,-0.2,-0.025,-0.22857142857142856,0.22029392130675304,0.30000000000000004,0.5,0.8,0.7249999999999999,0.653846153846154,0.16110829386763795,0.10000000000000009,0.5
1,17,47,3,1,42.439,42.3815,42.30985714285714,0.055051711227635636,0.10699999999999932,0.11400000000000432,51252,51252,51304.142857142855,28.042176027613053,0,28,0,0,0,0,0,0,22.273,22.2915,22.320285714285717,0.022202784428166235,0.03200000000000003,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,22684.846153846152,14326.955136570154,0,32767,248,247.5,246.28571428571428,0.7047921864945658,1,1,168,168.25,170.16666666666666,1.25,1,2,0,0,0,0,0,0,-0.2,0,-0.5076923076923077,0.3120143284794315,0.4,0.8,0.3,0.5249999999999999,0.676923076923077,0.21522901619383178,0.39999999999999997,0.9000000000000001
0,18,44,3,0,42.675,42.6695,42.65833333333333,0.01254148670967227,0.02300000000000324,0.030000000000001137,25,22,32.5,6.65081448646204,4,9,0,0,0,0,0,0,21.865,21.910749999999997,21.99383333333333,0.0511755149786829,0.08600000000000207,0.06400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,258,257.25,256.38461538461536,0.8702602720890289,1,3,158,159.5,160.92307692307693,0.9393364366277244,2,2,0,0,0,0,0,0,-0.4,-0.6249999999999999,-0.6,0.20146522105345535,0.29999999999999993,0.7000000000000001,0.8,0.7749999999999999,0.781818181818182,0.211119465164699,0.10000000000000009,0.8
0,19,14,3,0,43.057,42.9765,42.73011111111111,0.13333320512814376,0.1910000000000025,0.13700000000000045,40,32.5,17.22222222222222,14.056205856379703,15,28,0,0,0,0,0,0,21.447,21.50325,21.69355555555556,0.10753759032697988,0.13899999999999935,0.1609999999999978,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,32767,0,0,0,264,263.25,260.93333333333334,1.4265650070355174,1,3,154,154,155.93333333333334,1.2187617145935723,0,2,0,0,0,0,0,0,-0.7,-0.6000000000000001,-0.4384615384615384,0.20472363006229238,0.19999999999999996,0.6,0.8,0.95,0.7000000000000001,0.20930724738891343,0.5,0.6
